timestamp,PREŠERNOV TRG-PETKOVŠKOVO NABREŽJE,POGAČARJEV TRG-TRŽNICA,KONGRESNI TRG-ŠUBIČEVA ULICA,CANKARJEVA UL.-NAMA,BREG,GRUDNOVO NABREŽJE-KARLOVŠKA C.,MIKLOŠIČEV PARK,BAVARSKI DVOR,TRG OF-KOLODVORSKA UL.,MASARYKOVA DDC,VILHARJEVA CESTA,PARK NAVJE-ŽELEZNA CESTA,TRG MDB,PARKIRIŠČE NUK 2-FF,AMBROŽEV TRG,GH ŠENTPETER-NJEGOŠEVA C.,ILIRSKA ULICA,TRŽAŠKA C.-ILIRIJA,TIVOLI,STARA CERKEV,KINO ŠIŠKA,ŠPICA,BARJANSKA C.-CENTER STAREJŠIH TRNOVO,ZALOŠKA C.-GRABLOVIČEVA C.,TRŽNICA MOSTE,ROŽNA DOLINA-ŠKRABČEVA UL.,DUNAJSKA C.-PS PETROL,PLEČNIKOV STADION,DUNAJSKA C.-PS MERCATOR,LIDL - VOJKOVA CESTA,ŠPORTNI CENTER STOŽICE,KOPRSKA ULICA,MERCATOR CENTER ŠIŠKA,CITYPARK,BTC CITY/DVORANA A,BTC CITY ATLANTIS,TRNOVO,P+R BARJE,P + R DOLGI MOST,BONIFACIJA,ANTONOV TRG,BRATOVŠEVA PLOŠČAD,BS4-STOŽICE,SAVSKO NASELJE 2-LINHARTOVA CESTA,SAVSKO NASELJE 1-ŠMARTINSKA CESTA,SITULA,ŠTEPANJSKO NASELJE 1-JAKČEVA ULICA,HOFER-KAJUHOVA,BRODARJEV TRG,PREGLOV TRG,LIDL-LITIJSKA CESTA,ŽIVALSKI VRT,CESTA NA ROŽNIK,ŠMARTINSKI PARK,POLJANSKA-POTOČNIKOVA,SREDNJA FRIZERSKA ŠOLA,POVŠETOVA-GRABLOVIČEVA,TRŽNICA KOSEZE,LIDL BEŽIGRAD,MERCATOR MARKET - CELOVŠKA C. 163,RAKOVNIK,ALEJA - CELOVŠKA CESTA,IKEA,KOPALIŠČE KOLEZIJA,VIŠKO POLJE,KOSEŠKI BAJER,DRAVLJE,ČRNUČE,STUDENEC,POLJE,ZALOG,LIDL - RUDNIK,PRUŠNIKOVA,POVŠETOVA - KAJUHOVA,SOSESKA NOVO BRDO,TEHNOLOŠKI PARK,VOJKOVA - GASILSKA BRIGADA,GERBIČEVA - ŠPORTNI PARK SVOBODA,DOLENJSKA C. - STRELIŠČE,ROŠKA - STRELIŠKA,LEK - VEROVŠKOVA,VOKA - SLOVENČEVA,SUPERNOVA LJUBLJANA - RUDNIK
2022-09-17 18:25:00,132.0,152.0,29.0,15.0,311.0,81.0,38.0,65.0,243.0,165.0,140.0,189.0,8.0,-6.0,54.0,-49.0,4.0,-53.0,50.0,19.0,-11.0,-96.0,47.0,-8.0,-68.0,-78.0,39.0,-55.0,18.0,-37.0,74.0,65.0,64.0,-46.0,97.0,134.0,-30.0,8.0,34.0,92.0,115.0,-12.0,105.0,-24.0,-87.0,51.0,-59.0,-11.0,24.0,-41.0,172.0,134.0,94.0,93.0,29.0,7.0,-88.0,11.0,-44.0,-56.0,-144.0,7.0,27.0,-21.0,-100.0,41.0,-23.0,-10.0,45.0,121.0,115.0,88.0,-63.0,-36.0,-6.0,106.0,95.0,-134.0,31.0,-36.0,123.0,152.0,6.0
2022-09-17 19:25:00,2129.0,2544.0,444.0,232.0,5183.0,1039.0,522.0,994.0,4478.0,2451.0,1743.0,2359.0,110.0,-96.0,650.0,-603.0,3.0,-958.0,499.0,260.0,-295.0,-1455.0,620.0,-245.0,-1337.0,-1032.0,535.0,-887.0,127.0,-728.0,1216.0,793.0,802.0,-707.0,1582.0,2042.0,-501.0,-24.0,412.0,1212.0,1828.0,-350.0,1560.0,-522.0,-1402.0,536.0,-1314.0,-302.0,223.0,-917.0,2774.0,1990.0,1297.0,1220.0,364.0,-15.0,-1593.0,32.0,-636.0,-906.0,-2330.0,7.0,377.0,-308.0,-1707.0,508.0,-427.0,-302.0,528.0,1701.0,1629.0,1431.0,-1032.0,-800.0,-196.0,1759.0,1129.0,-2220.0,372.0,-640.0,2119.0,2154.0,47.0
2022-09-20 23:43:00,46.0,15.0,4.0,-28.0,227.0,182.0,34.0,3.0,253.0,193.0,-41.0,-44.0,52.0,-2.0,13.0,-18.0,-25.0,-59.0,74.0,173.0,261.0,-88.0,157.0,-60.0,135.0,47.0,19.0,-6.0,-44.0,31.0,59.0,69.0,33.0,-44.0,-30.0,90.0,47.0,110.0,-13.0,88.0,212.0,9.0,-61.0,-50.0,-3.0,122.0,29.0,80.0,151.0,95.0,-35.0,75.0,-17.0,60.0,200.0,-99.0,140.0,84.0,-36.0,-38.0,129.0,50.0,2.0,90.0,-25.0,-68.0,33.0,-12.0,-46.0,77.0,57.0,13.0,-57.0,73.0,-113.0,3.0,-58.0,-84.0,10.0,57.0,-22.0,-35.0,60.0
2022-09-21 00:40:00,654.0,244.0,50.0,-431.0,3682.0,2196.0,415.0,34.0,4357.0,2598.0,-598.0,-579.0,699.0,-28.0,111.0,-210.0,-299.0,-968.0,739.0,2329.0,3817.0,-1304.0,2173.0,-863.0,2188.0,439.0,242.0,-179.0,-827.0,351.0,1088.0,949.0,361.0,-694.0,-528.0,1433.0,590.0,1591.0,-302.0,1220.0,3879.0,7.0,-1132.0,-894.0,-142.0,1298.0,365.0,1166.0,2431.0,1333.0,-781.0,1119.0,-320.0,773.0,3301.0,-1237.0,2297.0,1285.0,-470.0,-647.0,2024.0,544.0,11.0,1305.0,-560.0,-1014.0,441.0,-322.0,-835.0,1009.0,755.0,164.0,-935.0,1107.0,-1998.0,5.0,-858.0,-1493.0,33.0,841.0,-432.0,-656.0,730.0
2022-09-23 13:36:00,312.0,262.0,91.0,255.0,234.0,63.0,94.0,97.0,493.0,40.0,-62.0,-32.0,252.0,155.0,72.0,117.0,-4.0,46.0,-15.0,-5.0,-60.0,-31.0,-59.0,74.0,-59.0,-79.0,31.0,88.0,-121.0,33.0,199.0,-7.0,-42.0,51.0,-9.0,177.0,145.0,-36.0,37.0,-18.0,-102.0,35.0,16.0,-94.0,-58.0,-38.0,-82.0,86.0,-57.0,-38.0,-29.0,67.0,94.0,-55.0,-43.0,-57.0,12.0,-40.0,-85.0,-98.0,-59.0,7.0,86.0,210.0,-131.0,44.0,-60.0,62.0,91.0,-53.0,71.0,99.0,-59.0,-137.0,-79.0,91.0,-105.0,-85.0,-131.0,-63.0,126.0,15.0,34.0
2022-09-23 14:36:00,5005.0,4383.0,1394.0,4406.0,3907.0,808.0,1254.0,1488.0,9110.0,605.0,-855.0,-458.0,3672.0,2385.0,880.0,1285.0,-85.0,576.0,-159.0,-114.0,-1032.0,-551.0,-1062.0,889.0,-1188.0,-1052.0,429.0,1097.0,-2180.0,361.0,3493.0,-93.0,-655.0,700.0,-175.0,2717.0,1805.0,-728.0,460.0,-346.0,-1825.0,403.0,115.0,-1578.0,-969.0,-461.0,-1739.0,1262.0,-1125.0,-863.0,-663.0,981.0,1300.0,-808.0,-785.0,-776.0,91.0,-785.0,-1153.0,-1482.0,-1044.0,7.0,1237.0,2849.0,-2195.0,553.0,-999.0,800.0,1244.0,-934.0,958.0,1621.0,-972.0,-2502.0,-1260.0,1508.0,-1464.0,-1474.0,-2263.0,-1064.0,2179.0,117.0,431.0
2022-09-26 07:09:00,13.0,12.0,42.0,-29.0,215.0,82.0,24.0,14.0,26.0,7.0,-13.0,85.0,-8.0,77.0,-32.0,86.0,10.0,97.0,-6.0,98.0,30.0,-45.0,88.0,28.0,122.0,-43.0,95.0,-70.0,-34.0,31.0,198.0,-9.0,-42.0,-5.0,29.0,23.0,108.0,39.0,86.0,-17.0,105.0,-17.0,49.0,-112.0,104.0,148.0,88.0,60.0,58.0,-6.0,43.0,74.0,158.0,1.0,56.0,-64.0,-25.0,1.0,82.0,123.0,-25.0,-91.0,58.0,115.0,101.0,153.0,78.0,10.0,50.0,20.0,26.0,203.0,-39.0,87.0,43.0,-20.0,-48.0,118.0,55.0,62.0,4.0,-63.0,60.0
2022-09-26 08:10:00,223.0,214.0,640.0,-535.0,3588.0,1041.0,338.0,216.0,485.0,112.0,-230.0,1041.0,-125.0,1191.0,-475.0,933.0,52.0,1373.0,-82.0,1475.0,312.0,-745.0,1264.0,261.0,1863.0,-622.0,1303.0,-1082.0,-722.0,329.0,3473.0,-120.0,-658.0,-106.0,462.0,346.0,1323.0,473.0,1206.0,-329.0,1662.0,-419.0,647.0,-1847.0,1448.0,1632.0,1426.0,849.0,792.0,-315.0,573.0,1094.0,2235.0,-39.0,791.0,-854.0,-527.0,-128.0,960.0,1546.0,-527.0,-1305.0,831.0,1559.0,1456.0,2109.0,1143.0,9.0,610.0,172.0,271.0,3365.0,-681.0,1293.0,524.0,-382.0,-721.0,1595.0,754.0,920.0,54.0,-1040.0,786.0
2022-09-29 03:14:00,11.0,8.0,-5.0,-37.0,76.0,0.0,37.0,1.0,333.0,110.0,-15.0,-1.0,124.0,220.0,138.0,-49.0,25.0,-89.0,-39.0,30.0,27.0,-59.0,116.0,-62.0,43.0,67.0,135.0,57.0,124.0,132.0,20.0,1.0,142.0,106.0,164.0,-2.0,-45.0,39.0,42.0,26.0,43.0,30.0,-3.0,12.0,46.0,244.0,119.0,63.0,-38.0,53.0,184.0,155.0,33.0,91.0,116.0,-32.0,136.0,-27.0,-24.0,-38.0,46.0,-33.0,45.0,91.0,88.0,45.0,-57.0,27.0,-51.0,78.0,-32.0,155.0,-22.0,0.0,46.0,-3.0,60.0,38.0,99.0,49.0,79.0,204.0,34.0
2022-09-29 04:10:00,189.0,148.0,-81.0,-676.0,1280.0,2.0,507.0,17.0,6163.0,1630.0,-258.0,-53.0,1799.0,3392.0,1731.0,-602.0,202.0,-1494.0,-418.0,415.0,266.0,-941.0,1706.0,-976.0,532.0,707.0,1851.0,680.0,1912.0,1904.0,222.0,1.0,1863.0,1501.0,2717.0,-33.0,-686.0,473.0,542.0,281.0,618.0,334.0,-196.0,10.0,583.0,2716.0,2005.0,900.0,-806.0,687.0,2992.0,2331.0,412.0,1195.0,1746.0,-469.0,2181.0,-577.0,-376.0,-656.0,547.0,-526.0,643.0,1236.0,1252.0,569.0,-950.0,272.0,-955.0,1051.0,-613.0,2564.0,-436.0,-172.0,571.0,-89.0,680.0,398.0,1467.0,716.0,1369.0,2927.0,431.0
2022-10-01 19:27:00,287.0,241.0,214.0,24.0,75.0,79.0,128.0,202.0,367.0,63.0,-22.0,-27.0,21.0,-9.0,-2.0,58.0,15.0,-72.0,36.0,-35.0,-27.0,-54.0,-42.0,-85.0,28.0,-58.0,12.0,-134.0,-158.0,-118.0,301.0,33.0,79.0,38.0,55.0,185.0,15.0,-31.0,96.0,-56.0,117.0,-31.0,128.0,-81.0,-34.0,-55.0,-1.0,-45.0,92.0,-129.0,72.0,105.0,-94.0,42.0,-68.0,12.0,-14.0,-140.0,12.0,-90.0,-35.0,44.0,206.0,105.0,105.0,5.0,-68.0,-23.0,0.0,-27.0,-60.0,113.0,-37.0,72.0,-69.0,58.0,-82.0,-193.0,179.0,115.0,146.0,56.0,50.0
2022-10-01 20:27:00,4587.0,4004.0,3272.0,390.0,1237.0,1001.0,1677.0,3075.0,6738.0,922.0,-340.0,-404.0,286.0,-166.0,-82.0,614.0,121.0,-1258.0,359.0,-597.0,-533.0,-867.0,-803.0,-1304.0,276.0,-785.0,148.0,-1991.0,-2806.0,-1999.0,5354.0,392.0,1009.0,488.0,856.0,2801.0,78.0,-660.0,1337.0,-892.0,1853.0,-660.0,1922.0,-1353.0,-617.0,-679.0,-249.0,-867.0,1343.0,-2430.0,1031.0,1521.0,-1461.0,509.0,-1188.0,44.0,-368.0,-2400.0,70.0,-1365.0,-684.0,501.0,2960.0,1385.0,1507.0,-16.0,-1133.0,-513.0,-187.0,-558.0,-1054.0,1819.0,-665.0,1005.0,-1121.0,918.0,-1169.0,-3121.0,2780.0,1734.0,2496.0,720.0,639.0
